Configuration	Term	J	Prefix	Level (cm-1)	Suffix
"1s.8d"	"1D"	"2"	"["	"603218.63"	"]"	
"1s.8f"	"3F*"	"2"	"["	"603219.16"	"]"	
"1s.8f"	"3F*"	"3"	"["	"603219.16"	"]"	
"1s.8f"	"3F*"	"4"	"["	"603219.16"	"]"	
"1s.8f"	"1F*"	"3"	"["	"603220.34"	"]"	
"1s.8g"	"1G"	"4"	"["	"603220.37"	"]"	
"1s.8g"	"3G"	"3"	"["	"603220.37"	"]"	
"1s.8g"	"3G"	"4"	"["	"603220.37"	"]"	
"1s.8g"	"3G"	"5"	"["	"603220.37"	"]"	
"1s.8h"	"1H*"	"5"	"["	"603220.45"	"]"	
"1s.8h"	"3H*"	"4"	"["	"603220.45"	"]"	
"1s.8h"	"3H*"	"5"	"["	"603220.45"	"]"	
"1s.8h"	"3H*"	"6"	"["	"603220.45"	"]"	
"1s.8i"	"1I"	"6"	"["	"603220.47"	"]"	
"1s.8i"	"3I"	"5"	"["	"603220.47"	"]"	
"1s.8i"	"3I"	"6"	"["	"603220.47"	"]"	
"1s.8i"	"3I"	"7"	"["	"603220.47"	"]"	
"1s.8p"	"1P*"	"1"	"["	"603244.7"	"]"	
"1s.9s"	"3S"	"1"	"["	"604437.30"	"]"	
"1s.9s"	"1S"	"0"	"["	"604569.65"	"]"	
"1s.9p"	"3P*"	"0"	"["	"604593.40"	"]"	
"1s.9p"	"3P*"	"1"	"["	"604593.52"	"]"	
"1s.9p"	"3P*"	"2"	"["	"604593.75"	"]"	
"1s.9d"	"3D"	"1"	"["	"604656.05"	"]"	
"1s.9d"	"3D"	"2"	"["	"604656.23"	"]"	
"1s.9d"	"3D"	"3"	"["	"604656.55"	"]"	
"1s.9d"	"1D"	"2"	"["	"604658.44"	"]"	
"1s.9f"	"3F*"	"2"	"["	"604658.68"	"]"	
"1s.9f"	"3F*"	"3"	"["	"604658.68"	"]"	
"1s.9f"	"3F*"	"4"	"["	"604658.68"	"]"	
"1s.9g"	"1G"	"4"	"["	"604659.74"	"]"	
"1s.9g"	"3G"	"3"	"["	"604659.74"	"]"	
"1s.9g"	"3G"	"4"	"["	"604659.74"	"]"	
"1s.9g"	"3G"	"5"	"["	"604659.74"	"]"	
"1s.9h"	"1H*"	"5"	"["	"604659.80"	"]"	
"1s.9h"	"3H*"	"4"	"["	"604659.80"	"]"	
"1s.9h"	"3H*"	"5"	"["	"604659.80"	"]"	
"1s.9h"	"3H*"	"6"	"["	"604659.80"	"]"	
"1s.9f"	"1F*"	"3"	"["	"604659.83"	"]"	
"1s.9p"	"1P*"	"1"	"["	"604676.9"	"]"	
"1s.10s"	"3S"	"1"	"["	"605527.73"	"]"	
"1s.10s"	"1S"	"0"	"["	"605623.74"	"]"	
"1s.10p"	"3P*"	"0"	"["	"605640.99"	"]"	
"1s.10p"	"3P*"	"1"	"["	"605641.08"	"]"	
"1s.10p"	"3P*"	"2"	"["	"605641.25"	"]"	
"1s.10d"	"3D"	"1"	"["	"605686.59"	"]"	
"1s.10d"	"3D"	"2"	"["	"605686.73"	"]"	
"1s.10d"	"3D"	"3"	"["	"605686.98"	"]"	
"1s.10d"	"1D"	"2"	"["	"605688.37"	"]"	
"1s.10f"	"3F*"	"2"	"["	"605688.54"	"]"	
"1s.10f"	"3F*"	"3"	"["	"605688.54"	"]"	
"1s.10f"	"3F*"	"4"	"["	"605688.54"	"]"	
"1s.10f"	"1F*"	"3"	"["	"605689.69"	"]"	
"1s.10p"	"1P*"	"1"	"["	"605701.8"	"]"	
"1s.11p"	"1P*"	"1"	"["	"606460.5"	"]"	
"1s.12p"	"1P*"	"1"	"["	"607037.7"	"]"	
"1s.13p"	"1P*"	"1"	"["	"607487.1"	"]"	
"1s.14p"	"1P*"	"1"	"["	"607843.7"	"]"	
"Li III (1s 2S<1/2>)"	"Limit"	"---"	"("	"610078.5260"	")"	
"2p2"	"3P"	"0"	""	"1206000"	""	
"2p2"	"3P"	"1"	""	"1206000"	""	
"2p2"	"3P"	"2"	""	"1206000"	""	
"2s.2p"	"1P*"	"1"	""	"1212200"	""	
"2p.3p"	"3D"	"1"	""	"1291000"	""	
"2p.3p"	"3D"	"2"	""	"1291000"	""	
"2p.3p"	"3D"	"3"	""	"1291000"	""	
"2p.3p"	"3P"	"1"	""	"1292000"	""	
"2p.3p"	"3P"	"0"	""	"1292000"	""	
"2p.3p"	"3P"	"2"	""	"1292000"	""	
"2p.3d"	"3D*"	"1"	""	"1294000"	""	
"2p.3d"	"3D*"	"2"	""	"1294000"	""	
"2p.3d"	"3D*"	"3"	""	"1294000"	""	
"2s.3p"	"1P*"	"1"	""	"1299000"	""	
"2s.4p"	"1P*"	"1"	""	"1322000"	""	
