Configuration	Term	J	Prefix	Level (cm-1)	Suffix
"1s.9f"	"3F*"	"4"	"["	"196955.942822912"	"]"	
"1s.9f"	"3F*"	"2"	"["	"196955.943578608"	"]"	
"1s.9f"	"1F*"	"3"	"["	"196955.944780980"	"]"	
"1s.9g"	"3G"	"4"	"["	"196956.035257094"	"]"	
"1s.9g"	"3G"	"5"	"["	"196956.035730957"	"]"	
"1s.9g"	"3G"	"3"	"["	"196956.036162761"	"]"	
"1s.9g"	"1G"	"4"	"["	"196956.036454750"	"]"	
"1s.9h"	"3H*"	"5"	"["	"196956.057675673"	"]"	
"1s.9h"	"3H*"	"6"	"["	"196956.057985059"	"]"	
"1s.9h"	"3H*"	"4"	"["	"196956.058265862"	"]"	
"1s.9h"	"1H*"	"5"	"["	"196956.058475412"	"]"	
"1s.9i"	"3I"	"6"	"["	"196956.064859034"	"]"	
"1s.9i"	"3I"	"7"	"["	"196956.065076035"	"]"	
"1s.9i"	"3I"	"5"	"["	"196956.065273765"	"]"	
"1s.9i"	"1I"	"6"	"["	"196956.065430860"	"]"	
"1s.9k"	"3K*"	"7"	"["	"196956.067650852"	"]"	
"1s.9k"	"3K*"	"8"	"["	"196956.067811319"	"]"	
"1s.9k"	"3K*"	"6"	"["	"196956.067958296"	"]"	
"1s.9k"	"1K*"	"7"	"["	"196956.068080000"	"]"	
"1s.9p"	"1P*"	"1"	"["	"196959.69020989"	"]"	
"1s.10s"	"3S"	"1"	"["	"197145.2306518"	"]"	
"1s.10s"	"1S"	"0"	"["	"197182.0629406"	"]"	
"1s.10p"	"3P*"	"2"	"["	"197198.33011596"	"]"	
"1s.10p"	"3P*"	"1"	"["	"197198.33066214"	"]"	
"1s.10p"	"3P*"	"0"	"["	"197198.33737542"	"]"	
"1s.10d"	"3D"	"3"	"["	"197212.823255258"	"]"	
"1s.10d"	"3D"	"2"	"["	"197212.823339109"	"]"	
"1s.10d"	"3D"	"1"	"["	"197212.824517451"	"]"	
"1s.10d"	"1D"	"2"	"["	"197212.986924548"	"]"	
"1s.10f"	"3F*"	"3"	"["	"197213.349392262"	"]"	
"1s.10f"	"3F*"	"4"	"["	"197213.349686315"	"]"	
"1s.10f"	"3F*"	"2"	"["	"197213.350237182"	"]"	
"1s.10f"	"1F*"	"3"	"["	"197213.351136821"	"]"	
"1s.10g"	"3G"	"4"	"["	"197213.417554469"	"]"	
"1s.10g"	"3G"	"5"	"["	"197213.417899815"	"]"	
"1s.10g"	"3G"	"3"	"["	"197213.418214592"	"]"	
"1s.10g"	"1G"	"4"	"["	"197213.418427564"	"]"	
"1s.10h"	"3H*"	"5"	"["	"197213.434084501"	"]"	
"1s.10h"	"3H*"	"6"	"["	"197213.434310043"	"]"	
"1s.10h"	"3H*"	"4"	"["	"197213.434514748"	"]"	
"1s.10h"	"1H*"	"5"	"["	"197213.434667510"	"]"	
"1s.10i"	"3I"	"6"	"["	"197213.439409836"	"]"	
"1s.10i"	"3I"	"7"	"["	"197213.439568031"	"]"	
"1s.10i"	"3I"	"5"	"["	"197213.439712175"	"]"	
"1s.10i"	"1I"	"6"	"["	"197213.439826698"	"]"	
"1s.10k"	"3K*"	"7"	"["	"197213.441492353"	"]"	
"1s.10k"	"3K*"	"8"	"["	"197213.441609333"	"]"	
"1s.10k"	"3K*"	"6"	"["	"197213.441716480"	"]"	
"1s.10k"	"1K*"	"7"	"["	"197213.441805201"	"]"	
"1s.10p"	"1P*"	"1"	"["	"197216.086955998"	"]"	
"1s.11s"	"3S"	"1"	"["	"197352.8485247"	"]"	
"1s.11s"	"1S"	"0"	"["	"197380.3483057"	"]"	
"1s.11p"	"3P*"	"2"	"["	"197392.52070404"	"]"	
"1s.11p"	"3P*"	"1"	"["	"197392.52111329"	"]"	
"1s.11p"	"3P*"	"0"	"["	"197392.52614428"	"]"	
"1s.11d"	"3D"	"3"	"["	"197403.402787033"	"]"	
"1s.11d"	"3D"	"2"	"["	"197403.402850184"	"]"	
"1s.11d"	"3D"	"1"	"["	"197403.403735301"	"]"	
"1s.11d"	"1D"	"2"	"["	"197403.526681001"	"]"	
"1s.11f"	"3F*"	"3"	"["	"197403.799390661"	"]"	
"1s.11f"	"3F*"	"4"	"["	"197403.799607915"	"]"	
"1s.11f"	"3F*"	"2"	"["	"197403.800021767"	"]"	
"1s.11f"	"1F*"	"3"	"["	"197403.800710769"	"]"	
"1s.11g"	"3G"	"4"	"["	"197403.850867196"	"]"	
"1s.11g"	"3G"	"5"	"["	"197403.851126601"	"]"	
"1s.11g"	"3G"	"3"	"["	"197403.851363093"	"]"	
"1s.11g"	"1G"	"4"	"["	"197403.851523168"	"]"	
"1s.11h"	"3H*"	"5"	"["	"197403.863390333"	"]"	
"1s.11h"	"3H*"	"6"	"["	"197403.863559786"	"]"	
"1s.11h"	"3H*"	"4"	"["	"197403.863713582"	"]"	
"1s.11h"	"1H*"	"5"	"["	"197403.863828356"	"]"	
"1s.11i"	"3I"	"6"	"["	"197403.867440618"	"]"	
"1s.11i"	"3I"	"7"	"["	"197403.867559473"	"]"	
"1s.11i"	"3I"	"5"	"["	"197403.867667770"	"]"	
"1s.11i"	"1I"	"6"	"["	"197403.867753813"	"]"	
