Configuration	Term	J	Prefix	Level (cm-1)	Suffix
""	"99131*"	"3"	""	"99131.54"	""	
"5d5.6p"	"99394*"	"5"	""	"99394.49"	""	
""	"99506*"	"2"	""	"99506.19"	""	
""	"99621*"	"2"	""	"99621.00"	""	
""	"99705*"	"3"	""	"99705.14"	""	
""	"99941*"	"4"	""	"99941.31"	""	
""	"100490*"	"2"	""	"100490.6"	""	
"5d5.6p"	"100975*"	"1"	""	"100975.04"	""	
""	"100999*"	"4"	""	"100999.77"	""	
""	"101282*"	"3"	""	"101282.10"	""	
""	"101285*"	"2"	""	"101285.84"	""	
""	"101556*"	"5"	""	"101556.57"	""	
""	"101642*"	"4"	""	"101642.83"	""	
""	"101693*"	"3"	""	"101693.6"	""	
"5d4.(5D).6s.(6D).6p"	"7P*"	"4"	""	"102306.8"	""	
"5d5.(2I).6p"	"1K*"	"7"	""	"102383.43"	""	
"5d5.6p"	"102401*"	"6"	""	"102401.44"	""	
""	"102685*"	"5"	""	"102685.72"	""	
""	"102823*"	"2"	""	"102823.6"	""	
"5d5.6p"	"102858*"	"1"	""	"102858.9"	""	
""	"103347*"	"3"	""	"103347.71"	""	
"5d5.6p"	"103511*"	"6"	""	"103511.23"	""	
"5d5.6p"	"103672*"	"4"	""	"103672.00"	""	
"5d5.6p"	"103705*"	"1"	""	"103705.7"	""	
""	"103733*"	"3"	""	"103733.46"	""	
""	"104156*"	"5"	""	"104156.95"	""	
""	"104224*"	"3"	""	"104224.29"	""	
""	"104582*"	"2"	""	"104582.0"	""	
"5d5.6p"	"104677*"	"5"	""	"104677.42"	""	
""	"104839*"	"4"	""	"104839.58"	""	
"5d5.(2I).6p"	"3I*"	"7"	""	"105119.89"	""	
"5d5.6p"	"105495*"	"4"	""	"105495.60"	""	
"5d5.6p"	"105695*"	"4"	""	"105695.99"	""	
"5d5.6p"	"106365*"	"5"	""	"106365.08"	""	
"5d5.6p"	"106619*"	"6"	""	"106619.25"	""	
""	"106784*"	"3"	""	"106784.76"	""	
""	"107671*"	"4"	""	"107671.50"	""	
"5d5.6p"	"108170*"	"5"	""	"108170.66"	""	
""	"108315*"	"4"	""	"108315.66"	""	
""	"108606*"	"3"	""	"108606.4"	""	
"5d5.(2H).6p"	"3I*"	"6"	""	"108878.47"	""	
"5d5.(2H).6p"	"3I*"	"7"	""	"116606.41"	""	
"5d5.6p"	"108934*"	"5"	""	"108934.42"	""	
"5d5.6p"	"109998*"	"5"	""	"109998.24"	""	
""	"110177*"	"4"	""	"110177.24"	""	
""	"110442*"	"3"	""	"110442.38"	""	
"5d5.6p"	"110488*"	"4"	""	"110488.1"	""	
"5d4.(5D).6s.(6D).6p"	"7F*"	"6"	""	"110858.85"	""	
""	"111403*"	"3"	""	"111403.0"	""	
""	"111543*"	"2"	""	"111543.0"	""	
"5d5.6p"	"112094*"	"4"	""	"112094.0"	""	
"5d5.6p"	"112636*"	"5"	""	"112636.67"	""	
""	"113282*"	"3"	""	"113282.7"	""	
"5d5.6p"	"113467*"	"5"	""	"113467.30"	""	
""	"113571*"	"4"	""	"113571.0"	""	
"5d5.6p"	"114429*"	"5"	""	"114429.55"	""	
""	"114626*"	"3"	""	"114626.41"	""	
